Transaction_Date,Total_Revenue
01-01-2023,7370
02-01-2023,960
03-01-2023,5490
04-01-2023,5291
05-01-2023,5834
06-01-2023,6365
07-01-2023,566
08-01-2023,4526
09-01-2023,5678
10-01-2023,8422
11-01-2023,1785
12-01-2023,869
13-01-2023,7049
14-01-2023,2533
15-01-2023,5411
16-01-2023,5151
17-01-2023,6520
18-01-2023,1284
19-01-2023,4655
20-01-2023,3485
21-01-2023,6496
22-01-2023,8766
23-01-2023,9374
24-01-2023,2658
25-01-2023,7949
26-01-2023,2147
27-01-2023,2847
28-01-2023,9267
29-01-2023,289
30-01-2023,2834
31-01-2023,3105
01-02-2023,4758
02-02-2023,1999
03-02-2023,7834
04-02-2023,1367
05-02-2023,1628
06-02-2023,3656
07-02-2023,3990
08-02-2023,8938
09-02-2023,5493
10-02-2023,8892
11-02-2023,8533
12-02-2023,7613
13-02-2023,2712
14-02-2023,7141
15-02-2023,9655
16-02-2023,6335
17-02-2023,5586
18-02-2023,7199
19-02-2023,9770
20-02-2023,875
21-02-2023,8326
22-02-2023,3252
23-02-2023,1685
24-02-2023,4043
25-02-2023,7655
26-02-2023,3173
27-02-2023,1121
28-02-2023,3943
01-03-2023,8089
02-03-2023,9792
03-03-2023,6973
04-03-2023,5775
05-03-2023,261
06-03-2023,4397
07-03-2023,1095
08-03-2023,7729
09-03-2023,9567
10-03-2023,1116
11-03-2023,7969
12-03-2023,6539
13-03-2023,7992
14-03-2023,6963
15-03-2023,8016
16-03-2023,8629
17-03-2023,978
18-03-2023,9368
19-03-2023,4987
20-03-2023,4959
21-03-2023,6431
22-03-2023,8671
23-03-2023,8784
24-03-2023,7308
25-03-2023,5376
26-03-2023,2162
27-03-2023,164
28-03-2023,8106
29-03-2023,2668
30-03-2023,5563
31-03-2023,2127
01-04-2023,2795
02-04-2023,9787
03-04-2023,5358
04-04-2023,5718
05-04-2023,6836
06-04-2023,491
07-04-2023,5992
08-04-2023,3661
09-04-2023,6284
10-04-2023,3199
