Customer_ID,Transaction_Amount,Payment_Method,Transaction_Status,Transaction_Date
CUST1000,7370,UPI,Success,01-01-2023
CUST1001,960,Net Banking,Success,02-01-2023
CUST1002,5490,Credit Card,Success,03-01-2023
CUST1003,5291,UPI,Pending,04-01-2023
CUST1004,5834,Wallet,Success,05-01-2023
CUST1005,6365,Debit Card,Success,06-01-2023
CUST1006,566,Net Banking,Success,07-01-2023
CUST1007,4526,Debit Card,Success,08-01-2023
CUST1008,5678,Debit Card,Success,09-01-2023
CUST1009,8422,UPI,Success,10-01-2023
CUST1010,1785,Debit Card,Success,11-01-2023
CUST1011,869,Wallet,Success,12-01-2023
CUST1012,7049,Debit Card,Success,13-01-2023
CUST1013,2533,UPI,Success,14-01-2023
CUST1014,5411,Wallet,Success,15-01-2023
CUST1015,5151,Credit Card,Success,16-01-2023
CUST1016,6520,Debit Card,Failed,17-01-2023
CUST1017,1284,UPI,Success,18-01-2023
CUST1018,4655,Credit Card,Success,19-01-2023
CUST1019,3485,Credit Card,Success,20-01-2023
CUST1020,6496,Net Banking,Failed,21-01-2023
CUST1021,8766,Wallet,Pending,22-01-2023
CUST1022,9374,Debit Card,Success,23-01-2023
CUST1023,2658,UPI,Success,24-01-2023
CUST1024,7949,Net Banking,Pending,25-01-2023
CUST1025,2147,Wallet,Success,26-01-2023
CUST1026,2847,Net Banking,Success,27-01-2023
CUST1027,9267,Wallet,Success,28-01-2023
CUST1028,289,Wallet,Success,29-01-2023
CUST1029,2834,Debit Card,Pending,30-01-2023
CUST1030,3105,Wallet,Failed,31-01-2023
CUST1031,4758,Net Banking,Success,01-02-2023
CUST1032,1999,Wallet,Success,02-02-2023
CUST1033,7834,Debit Card,Success,03-02-2023
CUST1034,1367,Debit Card,Pending,04-02-2023
CUST1035,1628,Net Banking,Pending,05-02-2023
CUST1036,3656,Credit Card,Pending,06-02-2023
CUST1037,3990,Credit Card,Pending,07-02-2023
CUST1038,8938,Wallet,Success,08-02-2023
CUST1039,5493,UPI,Success,09-02-2023
CUST1040,8892,Wallet,Success,10-02-2023
CUST1041,8533,Net Banking,Pending,11-02-2023
CUST1042,7613,Net Banking,Success,12-02-2023
CUST1043,2712,Net Banking,Success,13-02-2023
CUST1044,7141,Net Banking,Success,14-02-2023
CUST1045,9655,Net Banking,Success,15-02-2023
CUST1046,6335,Debit Card,Success,16-02-2023
CUST1047,5586,Credit Card,Success,17-02-2023
CUST1048,7199,Net Banking,Success,18-02-2023
CUST1049,9770,UPI,Success,19-02-2023
CUST1050,875,UPI,Success,20-02-2023
CUST1051,8326,UPI,Success,21-02-2023
CUST1052,3252,UPI,Pending,22-02-2023
CUST1053,1685,Debit Card,Success,23-02-2023
CUST1054,4043,UPI,Success,24-02-2023
CUST1055,7655,Net Banking,Pending,25-02-2023
CUST1056,3173,Wallet,Success,26-02-2023
CUST1057,1121,UPI,Pending,27-02-2023
CUST1058,3943,Debit Card,Success,28-02-2023
CUST1059,8089,Debit Card,Success,01-03-2023
CUST1060,9792,UPI,Success,02-03-2023
CUST1061,6973,Wallet,Success,03-03-2023
CUST1062,5775,UPI,Success,04-03-2023
CUST1063,261,Debit Card,Success,05-03-2023
CUST1064,4397,Credit Card,Failed,06-03-2023
CUST1065,1095,Net Banking,Success,07-03-2023
CUST1066,7729,Debit Card,Pending,08-03-2023
CUST1067,9567,UPI,Success,09-03-2023
CUST1068,1116,Net Banking,Pending,10-03-2023
CUST1069,7969,UPI,Success,11-03-2023
CUST1070,6539,UPI,Success,12-03-2023
CUST1071,7992,Credit Card,Success,13-03-2023
CUST1072,6963,Net Banking,Success,14-03-2023
CUST1073,8016,Net Banking,Pending,15-03-2023
CUST1074,8629,Credit Card,Success,16-03-2023
CUST1075,978,Debit Card,Success,17-03-2023
CUST1076,9368,UPI,Success,18-03-2023
CUST1077,4987,Wallet,Success,19-03-2023
CUST1078,4959,UPI,Failed,20-03-2023
CUST1079,6431,UPI,Failed,21-03-2023
CUST1080,8671,Debit Card,Failed,22-03-2023
CUST1081,8784,UPI,Success,23-03-2023
CUST1082,7308,Credit Card,Success,24-03-2023
CUST1083,5376,Credit Card,Failed,25-03-2023
CUST1084,2162,Net Banking,Success,26-03-2023
CUST1085,164,Wallet,Failed,27-03-2023
CUST1086,8106,UPI,Failed,28-03-2023
CUST1087,2668,UPI,Pending,29-03-2023
CUST1088,5563,Debit Card,Success,30-03-2023
CUST1089,2127,Credit Card,Success,31-03-2023
CUST1090,2795,Wallet,Pending,01-04-2023
CUST1091,9787,Net Banking,Success,02-04-2023
CUST1092,5358,Credit Card,Success,03-04-2023
CUST1093,5718,Net Banking,Success,04-04-2023
CUST1094,6836,Debit Card,Failed,05-04-2023
CUST1095,491,Debit Card,Success,06-04-2023
CUST1096,5992,UPI,Success,07-04-2023
CUST1097,3661,Wallet,Success,08-04-2023
CUST1098,6284,Net Banking,Success,09-04-2023
CUST1099,3199,Credit Card,Failed,10-04-2023
